vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:58:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.505637
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:58:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.505834
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:57:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.506025
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:57:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.506230
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:56:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.506418
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:56:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.506570
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:55:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.506758
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:55:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.506964
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:54:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507156
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:54:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507310
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:53:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507453
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:53:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507587
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:52:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507709
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:52:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507839
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:51:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.507980
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:51:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508123
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:50:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508250
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:50:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508402
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:49:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508540
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:49:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508670
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:48:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508771
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:48:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508870
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:47:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.508992
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:47:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509122
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:46:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509243
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:46:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509360
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:45:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509494
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:45:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509642
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:44:54,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509773
TN87E7747,353201357112496,0.0,0.0,169.0,03/09/2025 23:44:24,13.2825549,80.2515183,2515183,2025-09-04T23:28:10.509878
