vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 B 0828,864547030043298,0.0,0.0,314.87,03/09/2025 17:31:52,12.7720999,79.6795797,6795797,2025-09-04T23:25:43.238661
TN 87 B 0828,864547030043298,0.0,0.0,314.74,03/09/2025 17:31:47,12.7720999,79.6795797,6795797,2025-09-04T23:25:43.238974
TN 87 B 0828,864547030043298,0.0,0.0,314.72,03/09/2025 17:31:42,12.7720999,79.6795797,6795797,2025-09-04T23:25:43.239200
TN 87 B 0828,864547030043298,0.0,0.0,313.2,03/09/2025 17:31:37,12.7720832,79.6795797,6795797,2025-09-04T23:25:43.239414
TN 87 B 0828,864547030043298,0.0,0.0,312.94,03/09/2025 17:31:32,12.7720499,79.6795797,6795797,2025-09-04T23:25:43.239630
TN 87 B 0828,864547030043298,0.0,0.0,312.94,03/09/2025 17:31:27,12.7720332,79.6796178,6796178,2025-09-04T23:25:43.239839
TN 87 B 0828,864547030043298,0.0,0.0,312.92,03/09/2025 17:31:22,12.7720165,79.6796178,6796178,2025-09-04T23:25:43.240042
TN 87 B 0828,864547030043298,0.0,0.0,312.92,03/09/2025 17:31:17,12.7720499,79.6795797,6795797,2025-09-04T23:25:43.240240
TN 87 B 0828,864547030043298,0.0,0.0,312.91,03/09/2025 17:31:12,12.7720999,79.6795368,6795368,2025-09-04T23:25:43.240426
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:31:07,12.7720665,79.6795368,6795368,2025-09-04T23:25:43.240606
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:31:02,12.7720332,79.6794795,6794795,2025-09-04T23:25:43.240821
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:30:57,12.7720332,79.6794795,6794795,2025-09-04T23:25:43.241013
TN 87 B 0828,864547030043298,0.0,0.0,312.86,03/09/2025 17:30:52,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.241211
TN 87 B 0828,864547030043298,0.0,0.0,312.86,03/09/2025 17:30:47,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.241376
TN 87 B 0828,864547030043298,0.0,0.0,312.86,03/09/2025 17:30:42,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.241493
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:30:37,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.241622
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:30:32,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.241799
TN 87 B 0828,864547030043298,0.0,0.0,312.89,03/09/2025 17:30:27,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.241970
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:30:22,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.242134
TN 87 B 0828,864547030043298,0.0,0.0,312.88,03/09/2025 17:30:17,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.242309
TN 87 B 0828,864547030043298,0.0,0.0,312.88,03/09/2025 17:30:12,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.242441
TN 87 B 0828,864547030043298,0.0,0.0,312.89,03/09/2025 17:30:07,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.242546
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:30:02,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.242779
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:29:57,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.243028
TN 87 B 0828,864547030043298,0.0,0.0,312.91,03/09/2025 17:29:52,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.243227
TN 87 B 0828,864547030043298,0.0,0.0,312.91,03/09/2025 17:29:47,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.243442
TN 87 B 0828,864547030043298,0.0,0.0,312.9,03/09/2025 17:29:42,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.243714
TN 87 B 0828,864547030043298,0.0,0.0,312.91,03/09/2025 17:29:37,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.243929
TN 87 B 0828,864547030043298,0.0,0.0,312.88,03/09/2025 17:29:32,12.7721333,79.6795368,6795368,2025-09-04T23:25:43.244169
