vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:58:35,13.079536,80.233543,233543,2025-09-04T23:26:17.240961
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:58:05,13.079536,80.233543,233543,2025-09-04T23:26:17.241187
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:57:34,13.079536,80.233543,233543,2025-09-04T23:26:17.241392
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:57:04,13.079536,80.233543,233543,2025-09-04T23:26:17.241613
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:56:33,13.079536,80.233543,233543,2025-09-04T23:26:17.241792
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:56:03,13.079536,80.233543,233543,2025-09-04T23:26:17.241943
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:55:32,13.079536,80.233543,233543,2025-09-04T23:26:17.242110
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:55:02,13.079536,80.233543,233543,2025-09-04T23:26:17.242278
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:54:32,13.079536,80.233543,233543,2025-09-04T23:26:17.242469
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:54:01,13.079536,80.233543,233543,2025-09-04T23:26:17.242659
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:53:31,13.079536,80.233543,233543,2025-09-04T23:26:17.242859
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:53:00,13.079536,80.233543,233543,2025-09-04T23:26:17.243105
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:52:30,13.079536,80.233543,233543,2025-09-04T23:26:17.243343
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:51:59,13.079536,80.233543,233543,2025-09-04T23:26:17.243628
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:51:29,13.079536,80.233543,233543,2025-09-04T23:26:17.243849
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:50:58,13.079536,80.233543,233543,2025-09-04T23:26:17.244057
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:50:28,13.079536,80.233543,233543,2025-09-04T23:26:17.244232
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:49:57,13.079536,80.233543,233543,2025-09-04T23:26:17.244381
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:49:27,13.079536,80.233543,233543,2025-09-04T23:26:17.244532
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:48:57,13.079536,80.233543,233543,2025-09-04T23:26:17.244661
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:48:26,13.079536,80.233543,233543,2025-09-04T23:26:17.244788
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:47:56,13.079536,80.233543,233543,2025-09-04T23:26:17.244957
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:47:25,13.079536,80.233543,233543,2025-09-04T23:26:17.245100
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:46:55,13.079536,80.233543,233543,2025-09-04T23:26:17.245222
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:46:24,13.079536,80.233543,233543,2025-09-04T23:26:17.245357
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:45:54,13.079536,80.233543,233543,2025-09-04T23:26:17.245513
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:45:24,13.079536,80.233543,233543,2025-09-04T23:26:17.245699
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:44:53,13.079536,80.233543,233543,2025-09-04T23:26:17.245880
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:44:23,13.079536,80.233543,233543,2025-09-04T23:26:17.246056
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:43:52,13.079536,80.233543,233543,2025-09-04T23:26:17.246212
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:43:22,13.079536,80.233543,233543,2025-09-04T23:26:17.246367
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:42:51,13.079536,80.233543,233543,2025-09-04T23:26:17.246499
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:42:21,13.079536,80.233543,233543,2025-09-04T23:26:17.246646
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:41:51,13.079536,80.233543,233543,2025-09-04T23:26:17.246798
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:41:20,13.079536,80.233543,233543,2025-09-04T23:26:17.246962
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:40:50,13.079536,80.233543,233543,2025-09-04T23:26:17.247115
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:40:19,13.079536,80.233543,233543,2025-09-04T23:26:17.247290
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:39:49,13.079536,80.233543,233543,2025-09-04T23:26:17.247459
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:39:18,13.079536,80.233543,233543,2025-09-04T23:26:17.247601
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:38:48,13.079536,80.233543,233543,2025-09-04T23:26:17.248250
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:38:17,13.079536,80.233543,233543,2025-09-04T23:26:17.248502
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:37:47,13.079536,80.233543,233543,2025-09-04T23:26:17.248761
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:37:16,13.079536,80.233543,233543,2025-09-04T23:26:17.248988
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:36:46,13.079536,80.233543,233543,2025-09-04T23:26:17.249179
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:36:15,13.079536,80.233543,233543,2025-09-04T23:26:17.249348
TN02BZ1118,865933032043503,0.0,0.0,0.0,03/09/2025 23:35:45,13.079536,80.233543,233543,2025-09-04T23:26:17.249553
