vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN12AU6647,353201357606075,0.0,0.0,127.0,03/09/2025 16:35:24,12.99607,80.1080049,1080049,2025-09-04T23:29:37.056815
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:34:54,12.99607,80.1080049,1080049,2025-09-04T23:29:37.057284
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:34:24,12.99607,80.1080049,1080049,2025-09-04T23:29:37.057532
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:54,12.99607,80.1080049,1080049,2025-09-04T23:29:37.057766
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:53,12.99607,80.1080049,1080049,2025-09-04T23:29:37.057998
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:51,12.99607,80.1080049,1080049,2025-09-04T23:29:37.058277
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:46,12.99607,80.1080049,1080049,2025-09-04T23:29:37.058501
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:41,12.99607,80.1080049,1080049,2025-09-04T23:29:37.058708
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:36,12.99607,80.1080049,1080049,2025-09-04T23:29:37.058915
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:33:31,12.99607,80.1080049,1080049,2025-09-04T23:29:37.059186
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:33:26,12.99607,80.1080049,1080049,2025-09-04T23:29:37.059423
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:33:21,12.99607,80.1080049,1080049,2025-09-04T23:29:37.059633
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:33:16,12.99607,80.1080049,1080049,2025-09-04T23:29:37.059848
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:33:11,12.99607,80.1080049,1080049,2025-09-04T23:29:37.060055
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:33:06,12.99607,80.1080049,1080049,2025-09-04T23:29:37.060253
TN12AU6647,353201357606075,0.0,0.0,128.0,03/09/2025 16:33:01,12.99607,80.1080049,1080049,2025-09-04T23:29:37.060434
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:56,12.99607,80.1080049,1080049,2025-09-04T23:29:37.060609
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:51,12.99607,80.1080049,1080049,2025-09-04T23:29:37.060797
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:46,12.99607,80.1080049,1080049,2025-09-04T23:29:37.060980
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:41,12.99607,80.1080049,1080049,2025-09-04T23:29:37.061138
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:36,12.99607,80.1080049,1080049,2025-09-04T23:29:37.061298
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:31,12.996075,80.1078949,1078949,2025-09-04T23:29:37.061472
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:26,12.996075,80.1078949,1078949,2025-09-04T23:29:37.061679
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:21,12.996075,80.1078949,1078949,2025-09-04T23:29:37.061877
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:16,12.996075,80.1078949,1078949,2025-09-04T23:29:37.062076
TN12AU6647,353201357606075,0.0,0.0,129.0,03/09/2025 16:32:11,12.996075,80.1078949,1078949,2025-09-04T23:29:37.062269
TN12AU6647,353201357606075,6.0,0.0,129.0,03/09/2025 16:32:06,12.9960616,80.1079049,1079049,2025-09-04T23:29:37.062448
TN12AU6647,353201357606075,6.0,0.0,129.0,03/09/2025 16:32:05,12.9960516,80.1079166,1079166,2025-09-04T23:29:37.062627
TN12AU6647,353201357606075,6.0,0.01,129.0,03/09/2025 16:32:04,12.9960433,80.10793,10793,2025-09-04T23:29:37.062793
TN12AU6647,353201357606075,6.0,0.01,129.0,03/09/2025 16:32:03,12.99604,80.107945,107945,2025-09-04T23:29:37.062958
TN12AU6647,353201357606075,8.0,0.01,129.0,03/09/2025 16:32:02,12.99604,80.1079666,1079666,2025-09-04T23:29:37.063122
TN12AU6647,353201357606075,9.0,0.01,129.0,03/09/2025 16:32:01,12.9960483,80.10799,10799,2025-09-04T23:29:37.063261
TN12AU6647,353201357606075,10.0,0.02,129.0,03/09/2025 16:32:00,12.9960666,80.1080066,1080066,2025-09-04T23:29:37.063435
TN12AU6647,353201357606075,9.0,0.02,130.0,03/09/2025 16:31:58,12.9961116,80.10803,10803,2025-09-04T23:29:37.063600
TN12AU6647,353201357606075,10.0,0.03,130.0,03/09/2025 16:31:57,12.9961366,80.1080349,1080349,2025-09-04T23:29:37.063770
TN12AU6647,353201357606075,10.0,0.04,130.0,03/09/2025 16:31:55,12.9961933,80.1080133,1080133,2025-09-04T23:29:37.063930
TN12AU6647,353201357606075,10.0,0.05,130.0,03/09/2025 16:31:50,12.9963316,80.1079616,1079616,2025-09-04T23:29:37.064133
TN12AU6647,353201357606075,11.0,0.06,130.0,03/09/2025 16:31:48,12.9963883,80.1079616,1079616,2025-09-04T23:29:37.064297
TN12AU6647,353201357606075,9.0,0.07,130.0,03/09/2025 16:31:45,12.9964733,80.1079783,1079783,2025-09-04T23:29:37.064494
TN12AU6647,353201357606075,4.0,0.07,130.0,03/09/2025 16:31:42,12.99653,80.1080083,1080083,2025-09-04T23:29:37.064659
TN12AU6647,353201357606075,4.0,0.08,130.0,03/09/2025 16:31:37,12.9965833,80.1080233,1080233,2025-09-04T23:29:37.064821
TN12AU6647,353201357606075,0.0,0.08,130.0,03/09/2025 16:31:32,12.9966433,80.1080449,1080449,2025-09-04T23:29:37.064961
TN12AU6647,353201357606075,0.0,0.08,130.0,03/09/2025 16:31:27,12.996695,80.1079666,1079666,2025-09-04T23:29:37.065132
TN12AU6647,353201357606075,0.0,0.08,130.0,03/09/2025 16:31:22,12.996695,80.1079666,1079666,2025-09-04T23:29:37.065273
TN12AU6647,353201357606075,0.0,0.08,130.0,03/09/2025 16:31:17,12.9966999,80.1079516,1079516,2025-09-04T23:29:37.065460
TN12AU6647,353201357606075,13.0,0.1,130.0,03/09/2025 16:31:14,12.9967233,80.1079066,1079066,2025-09-04T23:29:37.065623
TN12AU6647,353201357606075,24.0,0.13,130.0,03/09/2025 16:31:11,12.9967616,80.1077549,1077549,2025-09-04T23:29:37.065788
TN12AU6647,353201357606075,24.0,0.17,130.0,03/09/2025 16:31:06,12.99684,80.1074516,1074516,2025-09-04T23:29:37.065958
TN12AU6647,353201357606075,32.0,0.22,130.0,03/09/2025 16:31:01,12.996945,80.1071033,1071033,2025-09-04T23:29:37.066126
TN12AU6647,353201357606075,28.0,0.25,129.0,03/09/2025 16:30:56,12.9970866,80.1067083,1067083,2025-09-04T23:29:37.066289
TN12AU6647,353201357606075,28.0,0.29,129.0,03/09/2025 16:30:51,12.9972483,80.1064049,1064049,2025-09-04T23:29:37.066458
TN12AU6647,353201357606075,27.0,0.33,129.0,03/09/2025 16:30:46,12.9974049,80.1061,1061,2025-09-04T23:29:37.066647
TN12AU6647,353201357606075,23.0,0.36,129.0,03/09/2025 16:30:41,12.9974966,80.1057633,1057633,2025-09-04T23:29:37.066844
TN12AU6647,353201357606075,19.0,0.37,129.0,03/09/2025 16:30:36,12.9975483,80.1055166,1055166,2025-09-04T23:29:37.067026
TN12AU6647,353201357606075,29.0,0.42,129.0,03/09/2025 16:30:34,12.997565,80.1053999,1053999,2025-09-04T23:29:37.067216
TN12AU6647,353201357606075,32.0,0.46,129.0,03/09/2025 16:30:29,12.9976766,80.1049783,1049783,2025-09-04T23:29:37.067438
TN12AU6647,353201357606075,32.0,0.5,129.0,03/09/2025 16:30:24,12.9977833,80.1045816,1045816,2025-09-04T23:29:37.067617
TN12AU6647,353201357606075,26.0,0.54,129.0,03/09/2025 16:30:19,12.9978716,80.1042383,1042383,2025-09-04T23:29:37.067797
TN12AU6647,353201357606075,24.0,0.55,129.0,03/09/2025 16:30:14,12.9979316,80.1038866,1038866,2025-09-04T23:29:37.067969
TN12AU6647,353201357606075,21.0,0.57,129.0,03/09/2025 16:30:12,12.9979566,80.103775,103775,2025-09-04T23:29:37.068136
TN12AU6647,353201357606075,29.0,0.61,129.0,03/09/2025 16:30:09,12.9980483,80.1036066,1036066,2025-09-04T23:29:37.068302
TN12AU6647,353201357606075,26.0,0.64,129.0,03/09/2025 16:30:04,12.9982516,80.10332,10332,2025-09-04T23:29:37.068467
TN12AU6647,353201357606075,19.0,0.67,129.0,03/09/2025 16:29:59,12.9983983,80.1030583,1030583,2025-09-04T23:29:37.068630
TN12AU6647,353201357606075,11.0,0.69,129.0,03/09/2025 16:29:54,12.9984833,80.1028566,1028566,2025-09-04T23:29:37.068793
TN12AU6647,353201357606075,12.0,0.69,129.0,03/09/2025 16:29:49,12.9985249,80.1026849,1026849,2025-09-04T23:29:37.068961
TN12AU6647,353201357606075,11.0,0.7,129.0,03/09/2025 16:29:47,12.9985483,80.1026266,1026266,2025-09-04T23:29:37.069127
TN12AU6647,353201357606075,10.0,0.71,129.0,03/09/2025 16:29:45,12.9985799,80.1025716,1025716,2025-09-04T23:29:37.069290
TN12AU6647,353201357606075,0.0,0.71,129.0,03/09/2025 16:29:43,12.9986083,80.102525,102525,2025-09-04T23:29:37.069490
TN12AU6647,353201357606075,5.0,0.72,129.0,03/09/2025 16:29:38,12.9986183,80.1025083,1025083,2025-09-04T23:29:37.069714
TN12AU6647,353201357606075,16.0,0.73,129.0,03/09/2025 16:29:35,12.998655,80.1024283,1024283,2025-09-04T23:29:37.069959
TN12AU6647,353201357606075,17.0,0.75,129.0,03/09/2025 16:29:32,12.9986816,80.1023116,1023116,2025-09-04T23:29:37.070177
TN12AU6647,353201357606075,21.0,0.77,128.0,03/09/2025 16:29:28,12.9986716,80.102115,102115,2025-09-04T23:29:37.070516
TN12AU6647,353201357606075,21.0,0.79,128.0,03/09/2025 16:29:24,12.9986366,80.1018983,1018983,2025-09-04T23:29:37.070727
TN12AU6647,353201357606075,21.0,0.81,128.0,03/09/2025 16:29:22,12.9986033,80.1017883,1017883,2025-09-04T23:29:37.070928
TN12AU6647,353201357606075,14.0,0.83,128.0,03/09/2025 16:29:17,12.9984766,80.1016066,1016066,2025-09-04T23:29:37.071166
TN12AU6647,353201357606075,16.0,0.86,128.0,03/09/2025 16:29:12,12.9983483,80.1014683,1014683,2025-09-04T23:29:37.071376
TN12AU6647,353201357606075,17.0,0.87,128.0,03/09/2025 16:29:07,12.9982166,80.1012916,1012916,2025-09-04T23:29:37.071594
TN12AU6647,353201357606075,17.0,0.9,128.0,03/09/2025 16:29:03,12.9981366,80.1011266,1011266,2025-09-04T23:29:37.071795
TN12AU6647,353201357606075,17.0,0.93,128.0,03/09/2025 16:28:58,12.9980516,80.1009283,1009283,2025-09-04T23:29:37.071991
TN12AU6647,353201357606075,20.0,0.96,128.0,03/09/2025 16:28:53,12.9979333,80.1006966,1006966,2025-09-04T23:29:37.072192
TN12AU6647,353201357606075,21.0,0.99,128.0,03/09/2025 16:28:48,12.9978616,80.1004383,1004383,2025-09-04T23:29:37.072382
TN12AU6647,353201357606075,30.0,1.04,128.0,03/09/2025 16:28:43,12.9977433,80.1001283,1001283,2025-09-04T23:29:37.072569
TN12AU6647,353201357606075,34.0,1.07,128.0,03/09/2025 16:28:38,12.9976299,80.0996633,0996633,2025-09-04T23:29:37.072744
TN12AU6647,353201357606075,28.0,1.11,128.0,03/09/2025 16:28:35,12.9976183,80.09941,09941,2025-09-04T23:29:37.072912
TN12AU6647,353201357606075,26.0,1.14,128.0,03/09/2025 16:28:30,12.99764,80.0990533,0990533,2025-09-04T23:29:37.073074
TN12AU6647,353201357606075,18.0,1.17,128.0,03/09/2025 16:28:25,12.9976366,80.0987733,0987733,2025-09-04T23:29:37.073251
TN12AU6647,353201357606075,14.0,1.17,128.0,03/09/2025 16:28:20,12.9976416,80.09853,09853,2025-09-04T23:29:37.073449
