vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:24:18,12.94384,80.183895,183895,2025-09-04T23:28:20.834606
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:23:48,12.94384,80.183895,183895,2025-09-04T23:28:20.834828
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:23:18,12.94384,80.183895,183895,2025-09-04T23:28:20.835049
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:22:48,12.94384,80.183895,183895,2025-09-04T23:28:20.835230
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:22:18,12.94384,80.183895,183895,2025-09-04T23:28:20.835409
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:21:48,12.94384,80.183895,183895,2025-09-04T23:28:20.835584
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:21:18,12.94384,80.183895,183895,2025-09-04T23:28:20.835768
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:20:48,12.94384,80.183895,183895,2025-09-04T23:28:20.835935
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:20:18,12.94384,80.183895,183895,2025-09-04T23:28:20.836081
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:19:48,12.94384,80.183895,183895,2025-09-04T23:28:20.836224
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:19:18,12.94384,80.183895,183895,2025-09-04T23:28:20.836355
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:18:48,12.94384,80.183895,183895,2025-09-04T23:28:20.836491
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:18:18,12.94384,80.183895,183895,2025-09-04T23:28:20.836645
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:17:48,12.94384,80.183895,183895,2025-09-04T23:28:20.836794
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:17:18,12.94384,80.183895,183895,2025-09-04T23:28:20.836942
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:16:48,12.94384,80.183895,183895,2025-09-04T23:28:20.837053
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:16:18,12.94384,80.183895,183895,2025-09-04T23:28:20.837155
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:15:48,12.94384,80.183895,183895,2025-09-04T23:28:20.837257
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:15:18,12.94384,80.183895,183895,2025-09-04T23:28:20.837379
TN87F2607,353201356875754,0.0,0.0,223.0,03/09/2025 20:14:48,12.94384,80.183895,183895,2025-09-04T23:28:20.837520
