vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 B 0884,864547034449657,0.0,0.0,252.58,03/09/2025 03:28:43,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.529036
TN 87 B 0884,864547034449657,0.0,0.0,252.64,03/09/2025 02:08:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.529276
TN 87 B 0884,864547034449657,0.0,0.0,252.63,03/09/2025 01:58:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.529491
TN 87 B 0884,864547034449657,0.0,0.0,252.65,03/09/2025 01:48:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.529709
TN 87 B 0884,864547034449657,0.0,0.0,252.65,03/09/2025 01:38:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.529905
TN 87 B 0884,864547034449657,0.0,0.0,252.66,03/09/2025 01:28:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.530090
TN 87 B 0884,864547034449657,0.0,0.0,252.6,03/09/2025 01:18:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.530291
TN 87 B 0884,864547034449657,0.0,0.0,252.56,03/09/2025 01:08:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.530478
TN 87 B 0884,864547034449657,0.0,0.0,252.52,03/09/2025 00:58:30,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.530713
TN 87 B 0884,864547034449657,0.0,0.0,252.51,03/09/2025 00:58:25,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.530919
TN 87 B 0884,864547034449657,0.0,0.0,252.51,03/09/2025 00:58:16,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.531144
TN 87 B 0884,864547034449657,0.0,0.0,252.52,03/09/2025 00:58:15,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.531347
TN 87 B 0884,864547034449657,0.0,0.0,252.5,03/09/2025 00:58:10,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.531541
TN 87 B 0884,864547034449657,0.0,0.0,252.52,03/09/2025 00:58:05,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.531820
TN 87 B 0884,864547034449657,0.0,0.0,252.55,03/09/2025 00:58:00,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.532010
TN 87 B 0884,864547034449657,0.0,0.0,252.58,03/09/2025 00:57:55,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.532178
TN 87 B 0884,864547034449657,0.0,0.0,252.25,03/09/2025 00:18:17,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.532337
TN 87 B 0884,864547034449657,0.0,0.0,252.23,03/09/2025 00:08:17,13.0101501,80.0045204,0045204,2025-09-04T23:25:21.532497
