vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:53:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.518112
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:52:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.518330
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:52:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.518521
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:51:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.518754
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:51:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.518941
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:50:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.519112
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:50:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.519249
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:49:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.519405
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:49:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.519624
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:48:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.519832
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:48:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.520046
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:47:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.520237
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:47:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.520411
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:46:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.520593
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:46:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.520746
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:45:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.520893
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:45:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521052
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:44:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521188
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:44:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521332
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:43:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521470
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:43:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521609
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:42:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521718
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:42:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.521865
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:41:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.522000
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:41:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.522153
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:40:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.522310
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:40:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.522479
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:39:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.522673
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:39:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.522851
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:38:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.523049
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:38:19,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.523216
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:49,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.523396
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:47,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.523584
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:45,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.523760
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:40,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.523891
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:35,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524029
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:30,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524177
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:25,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524307
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:20,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524427
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:15,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524552
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:10,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524683
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:05,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524830
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:37:00,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.524982
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:36:55,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.525123
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:36:50,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.525251
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:36:45,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.525352
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:36:44,13.1356316,80.1755116,1755116,2025-09-04T23:28:49.525481
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:36:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.525606
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:35:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.525710
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:35:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.525829
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:34:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.525974
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:34:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.526128
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:33:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.526261
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:33:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.526362
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:32:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.526473
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:32:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.526604
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:31:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.526729
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:31:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.526843
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:30:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.526971
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:30:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.527086
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:29:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.527207
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:29:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.527343
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:28:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.527454
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:28:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.527616
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:27:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.527771
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:27:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.527912
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:26:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.528052
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:26:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.528205
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:25:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.528344
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:25:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.528458
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:24:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.528588
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:24:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.528686
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:23:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.528809
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:23:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.528918
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:22:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.529058
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:22:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.529163
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:21:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.529280
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:21:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.529424
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:20:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.529550
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:20:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.529679
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:19:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.529801
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:19:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.529942
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:18:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.530074
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:18:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.530199
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:17:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.530329
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:17:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.530451
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:16:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.530585
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:16:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.530740
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:15:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.530904
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:15:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.531035
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:14:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.531175
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:14:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.531311
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:13:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.531492
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:13:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.531659
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:12:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.531866
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:12:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.532067
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:11:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.532285
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:11:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.532453
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:10:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.532634
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:10:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.532784
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:09:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.532910
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:09:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.533067
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:08:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.533247
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:08:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.533450
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:07:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.533613
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:07:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.533759
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:06:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.533918
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:06:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.534074
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:05:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.534189
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:05:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.534378
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:04:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.534525
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:04:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.534673
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:03:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.534816
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:03:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.534950
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:02:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.535097
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:02:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.535299
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:01:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.535454
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:01:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.535624
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:00:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.535769
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 20:00:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.535910
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:59:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.536027
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:59:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.536169
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:58:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.536283
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:58:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.536438
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:57:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.536560
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:57:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.536704
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:56:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.536835
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:56:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.536981
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:55:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.537125
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:55:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.537274
TN87E7215,353201357700787,0.0,0.0,175.0,03/09/2025 19:54:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.537401
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:54:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.537580
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:53:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.537733
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:53:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.537864
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:52:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.537971
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:52:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.538125
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:51:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.538263
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:51:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.538396
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:50:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.538547
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:50:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.538693
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:49:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.538798
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:49:19,13.1357199,80.17543,17543,2025-09-04T23:28:49.538906
TN87E7215,353201357700787,0.0,0.0,174.0,03/09/2025 19:48:49,13.1357199,80.17543,17543,2025-09-04T23:28:49.539030
