vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:34,13.0652165,80.1497364,1497364,2025-09-04T23:25:59.699310
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:30,13.0652165,80.1497364,1497364,2025-09-04T23:25:59.699511
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:24,13.0652165,80.1497364,1497364,2025-09-04T23:25:59.699708
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:20,13.0652165,80.1497364,1497364,2025-09-04T23:25:59.699899
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:15,13.0652165,80.1497364,1497364,2025-09-04T23:25:59.700027
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:10,13.0652165,80.1497364,1497364,2025-09-04T23:25:59.700156
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:05,13.0652332,80.1497364,1497364,2025-09-04T23:25:59.700311
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:56:01,13.0652499,80.1497364,1497364,2025-09-04T23:25:59.700429
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:56,13.0652499,80.1497364,1497364,2025-09-04T23:25:59.700601
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:50,13.0652499,80.1497364,1497364,2025-09-04T23:25:59.700819
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:46,13.0652499,80.1497459,1497459,2025-09-04T23:25:59.700981
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:41,13.0652832,80.1497364,1497364,2025-09-04T23:25:59.701151
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:37,13.0652999,80.1497364,1497364,2025-09-04T23:25:59.701332
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:31,13.06535,80.1497364,1497364,2025-09-04T23:25:59.701516
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:26,13.06535,80.1497364,1497364,2025-09-04T23:25:59.701705
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:21,13.06535,80.1497364,1497364,2025-09-04T23:25:59.701820
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:16,13.06535,80.1497364,1497364,2025-09-04T23:25:59.701980
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:11,13.0653333,80.1497364,1497364,2025-09-04T23:25:59.702138
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:06,13.0653333,80.1497173,1497173,2025-09-04T23:25:59.702277
TN 87 B 0880,869943059034463,0.0,0.0,378.92,03/09/2025 16:55:01,13.0652666,80.1496982,1496982,2025-09-04T23:25:59.702378
TN 87 B 0880,869943059034463,5.0,0.01,378.92,03/09/2025 16:54:57,13.0652165,80.1496982,1496982,2025-09-04T23:25:59.702509
TN 87 B 0880,869943059034463,0.0,0.01,378.92,03/09/2025 16:54:52,13.065133,80.1496982,1496982,2025-09-04T23:25:59.702694
TN 87 B 0880,869943059034463,7.0,0.02,378.92,03/09/2025 16:54:47,13.0650496,80.1496696,1496696,2025-09-04T23:25:59.702876
TN 87 B 0880,869943059034463,6.0,0.03,378.92,03/09/2025 16:54:42,13.0649662,80.1496505,1496505,2025-09-04T23:25:59.703073
TN 87 B 0880,869943059034463,8.0,0.04,378.92,03/09/2025 16:54:37,13.0648493,80.1496219,1496219,2025-09-04T23:25:59.703267
TN 87 B 0880,869943059034463,8.0,0.05,378.92,03/09/2025 16:54:33,13.0647671,80.1495838,1495838,2025-09-04T23:25:59.703473
TN 87 B 0880,869943059034463,5.0,0.06,378.92,03/09/2025 16:54:28,13.0646824,80.1495361,1495361,2025-09-04T23:25:59.703705
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:54:23,13.0646157,80.1494693,1494693,2025-09-04T23:25:59.703891
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:54:18,13.0646002,80.1494407,1494407,2025-09-04T23:25:59.704065
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:54:13,13.0646157,80.1494121,1494121,2025-09-04T23:25:59.704221
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:54:08,13.0646336,80.1493835,1493835,2025-09-04T23:25:59.704377
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:54:04,13.0646336,80.1493549,1493549,2025-09-04T23:25:59.704488
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:59,13.0646491,80.1493167,1493167,2025-09-04T23:25:59.704647
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:49,13.0646824,80.14925,1492500,2025-09-04T23:25:59.704808
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:43,13.0646824,80.14925,1492500,2025-09-04T23:25:59.704943
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:39,13.0646824,80.14925,1492500,2025-09-04T23:25:59.705073
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:33,13.0646824,80.14925,1492500,2025-09-04T23:25:59.705212
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:29,13.0646824,80.1492309,1492309,2025-09-04T23:25:59.705330
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:24,13.0646824,80.1492118,1492118,2025-09-04T23:25:59.705497
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:19,13.0646824,80.1491832,1491832,2025-09-04T23:25:59.705651
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:14,13.0646824,80.1491832,1491832,2025-09-04T23:25:59.705823
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:09,13.0646824,80.1491832,1491832,2025-09-04T23:25:59.705963
TN 87 B 0880,869943059034463,0.0,0.06,378.92,03/09/2025 16:53:04,13.0646824,80.1491832,1491832,2025-09-04T23:25:59.706107
TN 87 B 0880,869943059034463,5.0,0.07,378.92,03/09/2025 16:53:00,13.0646669,80.1492309,1492309,2025-09-04T23:25:59.706265
TN 87 B 0880,869943059034463,0.0,0.07,378.92,03/09/2025 16:52:55,13.0646491,80.1493167,1493167,2025-09-04T23:25:59.706446
TN 87 B 0880,869943059034463,0.0,0.07,378.92,03/09/2025 16:52:50,13.0646336,80.1493835,1493835,2025-09-04T23:25:59.706575
TN 87 B 0880,869943059034463,0.0,0.07,378.92,03/09/2025 16:52:46,13.0646002,80.1494121,1494121,2025-09-04T23:25:59.706689
TN 87 B 0880,869943059034463,6.0,0.07,378.92,03/09/2025 16:52:41,13.0645668,80.1494789,1494789,2025-09-04T23:25:59.706810
TN 87 B 0880,869943059034463,0.0,0.07,378.92,03/09/2025 16:52:36,13.0645,80.1494789,1494789,2025-09-04T23:25:59.706960
TN 87 B 0880,869943059034463,5.0,0.08,378.92,03/09/2025 16:52:31,13.0644166,80.1494693,1494693,2025-09-04T23:25:59.707094
TN 87 B 0880,869943059034463,7.0,0.1,378.92,03/09/2025 16:52:26,13.0643332,80.1494407,1494407,2025-09-04T23:25:59.707256
TN 87 B 0880,869943059034463,0.0,0.1,378.92,03/09/2025 16:52:20,13.0642342,80.1493549,1493549,2025-09-04T23:25:59.707421
TN 87 B 0880,869943059034463,0.0,0.1,378.92,03/09/2025 16:52:16,13.0642342,80.1493549,1493549,2025-09-04T23:25:59.707577
TN 87 B 0880,869943059034463,0.0,0.1,378.92,03/09/2025 16:52:11,13.0642342,80.1493549,1493549,2025-09-04T23:25:59.707727
