vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:33:24,13.190025,80.314485,314485,2025-09-04T23:29:09.817092
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:32:54,13.190025,80.314485,314485,2025-09-04T23:29:09.817292
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:32:24,13.190025,80.314485,314485,2025-09-04T23:29:09.817449
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:31:54,13.190025,80.314485,314485,2025-09-04T23:29:09.817628
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:31:24,13.190025,80.314485,314485,2025-09-04T23:29:09.817798
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:31:24,13.190025,80.314485,314485,2025-09-04T23:29:09.817989
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:30:54,13.190025,80.314485,314485,2025-09-04T23:29:09.818107
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:30:24,13.190025,80.314485,314485,2025-09-04T23:29:09.818240
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:29:54,13.190025,80.314485,314485,2025-09-04T23:29:09.818384
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:29:54,13.190025,80.314485,314485,2025-09-04T23:29:09.818894
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:29:24,13.190025,80.314485,314485,2025-09-04T23:29:09.819107
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:28:54,13.190025,80.314485,314485,2025-09-04T23:29:09.819309
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:28:24,13.190025,80.314485,314485,2025-09-04T23:29:09.819496
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:28:24,13.190025,80.314485,314485,2025-09-04T23:29:09.819693
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:27:54,13.190025,80.314485,314485,2025-09-04T23:29:09.819894
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:27:24,13.190025,80.314485,314485,2025-09-04T23:29:09.820073
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:26:54,13.190025,80.314485,314485,2025-09-04T23:29:09.820283
TN12AX8409,353201358117163,0.0,0.0,259.0,03/09/2025 18:26:24,13.190025,80.314485,314485,2025-09-04T23:29:09.820461
