vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:58:41,12.943843,80.183853,183853,2025-09-04T23:26:32.380289
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:58:11,12.943843,80.183853,183853,2025-09-04T23:26:32.380502
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:57:40,12.943843,80.183853,183853,2025-09-04T23:26:32.380700
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:57:09,12.943843,80.183853,183853,2025-09-04T23:26:32.380912
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:56:39,12.943843,80.183853,183853,2025-09-04T23:26:32.381083
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:56:08,12.943843,80.183853,183853,2025-09-04T23:26:32.381204
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:55:37,12.943843,80.183853,183853,2025-09-04T23:26:32.381387
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:55:07,12.943843,80.183853,183853,2025-09-04T23:26:32.381593
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:54:36,12.943843,80.183853,183853,2025-09-04T23:26:32.381794
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:54:05,12.943843,80.183853,183853,2025-09-04T23:26:32.382102
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:53:35,12.943843,80.183853,183853,2025-09-04T23:26:32.382473
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:53:04,12.943843,80.183853,183853,2025-09-04T23:26:32.382672
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:52:33,12.943843,80.183853,183853,2025-09-04T23:26:32.382893
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:52:03,12.943843,80.183853,183853,2025-09-04T23:26:32.383121
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:51:32,12.943843,80.183853,183853,2025-09-04T23:26:32.383335
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:51:01,12.943843,80.183853,183853,2025-09-04T23:26:32.383528
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:50:31,12.943843,80.183853,183853,2025-09-04T23:26:32.383703
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:50:00,12.943843,80.183853,183853,2025-09-04T23:26:32.383878
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:49:29,12.943843,80.183853,183853,2025-09-04T23:26:32.384030
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:48:59,12.943843,80.183853,183853,2025-09-04T23:26:32.384189
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:48:28,12.943843,80.183853,183853,2025-09-04T23:26:32.384341
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:47:57,12.943843,80.183853,183853,2025-09-04T23:26:32.384520
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:47:27,12.943843,80.183853,183853,2025-09-04T23:26:32.384717
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:46:56,12.943843,80.183853,183853,2025-09-04T23:26:32.384939
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:46:25,12.943843,80.183853,183853,2025-09-04T23:26:32.385168
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:45:55,12.943843,80.183853,183853,2025-09-04T23:26:32.385353
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:45:24,12.943843,80.183853,183853,2025-09-04T23:26:32.385516
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:44:53,12.943843,80.183853,183853,2025-09-04T23:26:32.385713
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:44:23,12.943843,80.183853,183853,2025-09-04T23:26:32.385888
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:43:52,12.943843,80.183853,183853,2025-09-04T23:26:32.386069
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:43:21,12.943843,80.183853,183853,2025-09-04T23:26:32.386252
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:42:51,12.943843,80.183853,183853,2025-09-04T23:26:32.386449
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:42:20,12.943843,80.183853,183853,2025-09-04T23:26:32.386588
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:41:49,12.943843,80.183853,183853,2025-09-04T23:26:32.386746
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:41:19,12.943843,80.183853,183853,2025-09-04T23:26:32.386897
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:40:48,12.943843,80.183853,183853,2025-09-04T23:26:32.387045
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:40:17,12.943843,80.183853,183853,2025-09-04T23:26:32.387180
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:39:47,12.943843,80.183853,183853,2025-09-04T23:26:32.387322
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:39:16,12.943843,80.183853,183853,2025-09-04T23:26:32.387469
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:38:46,12.943843,80.183853,183853,2025-09-04T23:26:32.387582
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:38:15,12.943843,80.183853,183853,2025-09-04T23:26:32.387721
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:37:44,12.943843,80.183853,183853,2025-09-04T23:26:32.387841
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:37:14,12.943843,80.183853,183853,2025-09-04T23:26:32.387971
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:36:43,12.943843,80.183853,183853,2025-09-04T23:26:32.388100
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:36:12,12.943843,80.183853,183853,2025-09-04T23:26:32.388207
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:35:42,12.943843,80.183853,183853,2025-09-04T23:26:32.388346
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:35:11,12.943843,80.183853,183853,2025-09-04T23:26:32.388469
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:34:40,12.943843,80.183853,183853,2025-09-04T23:26:32.388590
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:34:10,12.943843,80.183853,183853,2025-09-04T23:26:32.388713
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:33:39,12.943843,80.183853,183853,2025-09-04T23:26:32.388836
TN 01 BP 3245,865933032034122,0.0,0.0,0.0,03/09/2025 23:33:08,12.943843,80.183853,183853,2025-09-04T23:26:32.389023
