vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:58:41,13.007226,79.995048,995048,2025-09-04T23:26:36.239525
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:58:10,13.007226,79.995048,995048,2025-09-04T23:26:36.239737
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:57:41,13.007226,79.995048,995048,2025-09-04T23:26:36.239909
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:57:10,13.007226,79.995048,995048,2025-09-04T23:26:36.240124
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:56:40,13.007226,79.995048,995048,2025-09-04T23:26:36.240313
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:56:10,13.007226,79.995048,995048,2025-09-04T23:26:36.240500
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:55:40,13.007226,79.995048,995048,2025-09-04T23:26:36.240656
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:55:11,13.007226,79.995048,995048,2025-09-04T23:26:36.240841
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:54:41,13.007226,79.995048,995048,2025-09-04T23:26:36.241020
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:54:12,13.007226,79.995048,995048,2025-09-04T23:26:36.241201
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:53:42,13.007226,79.995048,995048,2025-09-04T23:26:36.241367
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:53:12,13.007226,79.995048,995048,2025-09-04T23:26:36.241568
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:52:42,13.007226,79.995048,995048,2025-09-04T23:26:36.241758
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:52:13,13.007226,79.995048,995048,2025-09-04T23:26:36.241938
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:51:43,13.007226,79.995048,995048,2025-09-04T23:26:36.242105
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:51:13,13.007226,79.995048,995048,2025-09-04T23:26:36.242270
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:50:44,13.007226,79.995048,995048,2025-09-04T23:26:36.242422
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:50:14,13.007226,79.995048,995048,2025-09-04T23:26:36.242569
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:49:45,13.007226,79.995048,995048,2025-09-04T23:26:36.242700
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:49:15,13.007226,79.995048,995048,2025-09-04T23:26:36.242824
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:48:45,13.007226,79.995048,995048,2025-09-04T23:26:36.242936
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:48:16,13.007226,79.995048,995048,2025-09-04T23:26:36.243067
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:47:46,13.007226,79.995048,995048,2025-09-04T23:26:36.243190
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:47:16,13.007226,79.995048,995048,2025-09-04T23:26:36.243329
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:46:47,13.007226,79.995048,995048,2025-09-04T23:26:36.243488
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:46:17,13.007226,79.995048,995048,2025-09-04T23:26:36.243629
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:45:47,13.007226,79.995048,995048,2025-09-04T23:26:36.243757
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:45:18,13.007226,79.995048,995048,2025-09-04T23:26:36.243935
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:44:48,13.007226,79.995048,995048,2025-09-04T23:26:36.244092
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:44:19,13.007226,79.995048,995048,2025-09-04T23:26:36.244221
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:43:49,13.007226,79.995048,995048,2025-09-04T23:26:36.244346
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:43:19,13.007226,79.995048,995048,2025-09-04T23:26:36.244478
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:42:50,13.007226,79.995048,995048,2025-09-04T23:26:36.244672
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:42:20,13.007226,79.995048,995048,2025-09-04T23:26:36.244882
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:41:50,13.007226,79.995048,995048,2025-09-04T23:26:36.245086
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:41:21,13.007226,79.995048,995048,2025-09-04T23:26:36.245279
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:40:51,13.007226,79.995048,995048,2025-09-04T23:26:36.245458
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:40:22,13.007226,79.995048,995048,2025-09-04T23:26:36.245629
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:39:52,13.007226,79.995048,995048,2025-09-04T23:26:36.245785
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:39:22,13.007226,79.995048,995048,2025-09-04T23:26:36.245897
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:38:53,13.007226,79.995048,995048,2025-09-04T23:26:36.246016
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:38:23,13.007226,79.995048,995048,2025-09-04T23:26:36.246148
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:37:53,13.007226,79.995048,995048,2025-09-04T23:26:36.246275
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:37:24,13.007226,79.995048,995048,2025-09-04T23:26:36.246418
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:36:54,13.007226,79.995048,995048,2025-09-04T23:26:36.246547
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:36:24,13.007226,79.995048,995048,2025-09-04T23:26:36.246673
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:35:55,13.007226,79.995048,995048,2025-09-04T23:26:36.246834
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:35:25,13.007226,79.995048,995048,2025-09-04T23:26:36.246970
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:34:55,13.007226,79.995048,995048,2025-09-04T23:26:36.247119
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:34:26,13.007226,79.995048,995048,2025-09-04T23:26:36.247256
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:33:56,13.007226,79.995048,995048,2025-09-04T23:26:36.247368
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:33:26,13.007226,79.995048,995048,2025-09-04T23:26:36.247500
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:32:57,13.007226,79.995048,995048,2025-09-04T23:26:36.247628
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:32:27,13.007226,79.995048,995048,2025-09-04T23:26:36.247748
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:31:57,13.007226,79.995048,995048,2025-09-04T23:26:36.247860
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:31:28,13.007226,79.995048,995048,2025-09-04T23:26:36.248002
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:30:58,13.007226,79.995048,995048,2025-09-04T23:26:36.248169
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:30:28,13.007226,79.995048,995048,2025-09-04T23:26:36.248298
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:29:59,13.007226,79.995048,995048,2025-09-04T23:26:36.248444
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:29:29,13.007226,79.995048,995048,2025-09-04T23:26:36.248566
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:29:00,13.007226,79.995048,995048,2025-09-04T23:26:36.248694
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:28:30,13.007226,79.995048,995048,2025-09-04T23:26:36.248806
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:27:59,13.007226,79.995048,995048,2025-09-04T23:26:36.248928
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:27:29,13.007226,79.995048,995048,2025-09-04T23:26:36.249058
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:26:59,13.007226,79.995048,995048,2025-09-04T23:26:36.249232
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:26:30,13.007226,79.995048,995048,2025-09-04T23:26:36.249449
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:26:00,13.007226,79.995048,995048,2025-09-04T23:26:36.249697
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:25:31,13.007226,79.995048,995048,2025-09-04T23:26:36.249891
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:25:01,13.007226,79.995048,995048,2025-09-04T23:26:36.250063
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:24:31,13.007226,79.995048,995048,2025-09-04T23:26:36.250217
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:24:02,13.007226,79.995048,995048,2025-09-04T23:26:36.250385
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:23:32,13.007226,79.995048,995048,2025-09-04T23:26:36.250606
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:23:03,13.007226,79.995048,995048,2025-09-04T23:26:36.250804
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:22:33,13.007226,79.995048,995048,2025-09-04T23:26:36.250985
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:22:03,13.007226,79.995048,995048,2025-09-04T23:26:36.251155
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:21:34,13.007226,79.995048,995048,2025-09-04T23:26:36.251351
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:21:04,13.007226,79.995048,995048,2025-09-04T23:26:36.251548
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:20:34,13.007226,79.995048,995048,2025-09-04T23:26:36.251743
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:20:05,13.007226,79.995048,995048,2025-09-04T23:26:36.251940
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:19:34,13.007226,79.995048,995048,2025-09-04T23:26:36.252133
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:19:05,13.007226,79.995048,995048,2025-09-04T23:26:36.252332
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:18:35,13.007226,79.995048,995048,2025-09-04T23:26:36.252525
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:18:05,13.007226,79.995048,995048,2025-09-04T23:26:36.252693
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:17:36,13.007226,79.995048,995048,2025-09-04T23:26:36.252849
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:17:06,13.007226,79.995048,995048,2025-09-04T23:26:36.253005
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:16:36,13.007226,79.995048,995048,2025-09-04T23:26:36.253134
TN 01 BP 5432,865933032032175,0.0,0.0,0.0,03/09/2025 23:16:07,13.007226,79.995048,995048,2025-09-04T23:26:36.253265
