vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:58:56,12.488375,79.596445,596445,2025-09-04T23:30:35.534842
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:58:26,12.488375,79.596445,596445,2025-09-04T23:30:35.535054
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:57:56,12.488375,79.596445,596445,2025-09-04T23:30:35.535253
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:57:26,12.488375,79.596445,596445,2025-09-04T23:30:35.535428
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:56:56,12.488375,79.596445,596445,2025-09-04T23:30:35.535596
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:56:26,12.488375,79.596445,596445,2025-09-04T23:30:35.535781
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:55:56,12.488375,79.596445,596445,2025-09-04T23:30:35.535980
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:55:26,12.488375,79.596445,596445,2025-09-04T23:30:35.536176
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:54:56,12.488375,79.596445,596445,2025-09-04T23:30:35.536361
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:54:26,12.488375,79.596445,596445,2025-09-04T23:30:35.536538
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:53:56,12.488375,79.596445,596445,2025-09-04T23:30:35.536721
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:53:26,12.488375,79.596445,596445,2025-09-04T23:30:35.536898
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:52:56,12.488375,79.596445,596445,2025-09-04T23:30:35.537067
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:52:26,12.488375,79.596445,596445,2025-09-04T23:30:35.537235
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:51:56,12.488375,79.596445,596445,2025-09-04T23:30:35.537399
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:51:26,12.488375,79.596445,596445,2025-09-04T23:30:35.537568
TN87F1102,353201357748091,0.0,0.0,223.0,03/09/2025 23:50:56,12.488375,79.596445,596445,2025-09-04T23:30:35.537728
TN87F1102,353201357748091,0.0,0.0,222.0,03/09/2025 23:50:26,12.488375,79.596445,596445,2025-09-04T23:30:35.537890
TN87F1102,353201357748091,0.0,0.0,222.0,03/09/2025 23:49:56,12.488375,79.596445,596445,2025-09-04T23:30:35.538059
TN87F1102,353201357748091,0.0,0.0,222.0,03/09/2025 23:49:26,12.488375,79.596445,596445,2025-09-04T23:30:35.538228
TN87F1102,353201357748091,0.0,0.0,221.0,03/09/2025 23:48:56,12.488375,79.596445,596445,2025-09-04T23:30:35.538387
TN87F1102,353201357748091,0.0,0.0,221.0,03/09/2025 23:48:26,12.488375,79.596445,596445,2025-09-04T23:30:35.538551
TN87F1102,353201357748091,0.0,0.0,221.0,03/09/2025 23:47:56,12.488375,79.596445,596445,2025-09-04T23:30:35.538714
TN87F1102,353201357748091,0.0,0.0,221.0,03/09/2025 23:47:26,12.488375,79.596445,596445,2025-09-04T23:30:35.538878
TN87F1102,353201357748091,0.0,0.0,221.0,03/09/2025 23:46:56,12.488375,79.596445,596445,2025-09-04T23:30:35.539030
