vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:56:23,13.010718,80.003943,003943,2025-09-04T23:26:20.597259
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:53:23,13.010718,80.003943,003943,2025-09-04T23:26:20.597405
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:50:22,13.010718,80.003943,003943,2025-09-04T23:26:20.597562
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:47:22,13.010718,80.003943,003943,2025-09-04T23:26:20.597749
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:44:21,13.010718,80.003943,003943,2025-09-04T23:26:20.597924
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:41:21,13.010718,80.003943,003943,2025-09-04T23:26:20.598086
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:38:21,13.010718,80.003943,003943,2025-09-04T23:26:20.598242
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:35:20,13.010718,80.003943,003943,2025-09-04T23:26:20.598380
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:32:20,13.010718,80.003943,003943,2025-09-04T23:26:20.598578
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:29:19,13.010718,80.003943,003943,2025-09-04T23:26:20.598758
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:26:19,13.010718,80.003943,003943,2025-09-04T23:26:20.598953
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:23:18,13.010718,80.003943,003943,2025-09-04T23:26:20.599148
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:20:18,13.010718,80.003943,003943,2025-09-04T23:26:20.599342
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:17:18,13.010718,80.003943,003943,2025-09-04T23:26:20.599522
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:14:17,13.010718,80.003943,003943,2025-09-04T23:26:20.599665
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:11:17,13.010718,80.003943,003943,2025-09-04T23:26:20.599888
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:08:16,13.010718,80.003943,003943,2025-09-04T23:26:20.600053
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:05:16,13.010718,80.003943,003943,2025-09-04T23:26:20.600197
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 23:02:16,13.010718,80.003943,003943,2025-09-04T23:26:20.600347
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:59:15,13.010718,80.003943,003943,2025-09-04T23:26:20.600472
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:56:15,13.010718,80.003943,003943,2025-09-04T23:26:20.600615
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:53:14,13.010718,80.003943,003943,2025-09-04T23:26:20.600805
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:50:14,13.010718,80.003943,003943,2025-09-04T23:26:20.600995
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:47:13,13.010718,80.003943,003943,2025-09-04T23:26:20.601143
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:44:13,13.010718,80.003943,003943,2025-09-04T23:26:20.601313
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:41:13,13.010718,80.003943,003943,2025-09-04T23:26:20.601477
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:38:12,13.010718,80.003943,003943,2025-09-04T23:26:20.601645
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:35:12,13.010718,80.003943,003943,2025-09-04T23:26:20.601829
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:32:11,13.010718,80.003943,003943,2025-09-04T23:26:20.601989
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:29:11,13.010718,80.003943,003943,2025-09-04T23:26:20.602161
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:26:10,13.010718,80.003943,003943,2025-09-04T23:26:20.602310
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:23:10,13.010718,80.003943,003943,2025-09-04T23:26:20.602424
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:20:10,13.010718,80.003943,003943,2025-09-04T23:26:20.602551
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:17:09,13.010718,80.003943,003943,2025-09-04T23:26:20.602687
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:14:09,13.010718,80.003943,003943,2025-09-04T23:26:20.602796
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:11:08,13.010718,80.003943,003943,2025-09-04T23:26:20.602916
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:08:08,13.010718,80.003943,003943,2025-09-04T23:26:20.603074
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:05:07,13.010718,80.003943,003943,2025-09-04T23:26:20.603216
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 22:02:07,13.010718,80.003943,003943,2025-09-04T23:26:20.603347
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:59:07,13.010718,80.003943,003943,2025-09-04T23:26:20.603487
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:56:06,13.010718,80.003943,003943,2025-09-04T23:26:20.603593
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:53:06,13.010718,80.003943,003943,2025-09-04T23:26:20.603712
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:50:05,13.010718,80.003943,003943,2025-09-04T23:26:20.603856
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:47:21,13.010718,80.003943,003943,2025-09-04T23:26:20.604399
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:47:05,13.010718,80.003943,003943,2025-09-04T23:26:20.604638
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:44:04,13.010718,80.003943,003943,2025-09-04T23:26:20.604837
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:41:04,13.010718,80.003943,003943,2025-09-04T23:26:20.605011
TN 18 E 8254,862209128003667,0.0,0.0,0.0,03/09/2025 21:38:04,13.010718,80.003943,003943,2025-09-04T23:26:20.605211
