vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 D 6684,865006042335670,0.0,0.0,174.95,03/09/2025 23:58:22,12.6769149,79.9778461,9778461,2025-09-04T23:27:24.298016
TN 87 D 6684,865006042335670,0.0,0.0,174.93,03/09/2025 23:57:22,12.6768946,79.9778366,9778366,2025-09-04T23:27:24.298230
TN 87 D 6684,865006042335670,0.0,0.0,174.92,03/09/2025 23:56:23,12.6769042,79.9778461,9778461,2025-09-04T23:27:24.298389
TN 87 D 6684,865006042335670,0.0,0.0,174.92,03/09/2025 23:55:21,12.6769101,79.9778461,9778461,2025-09-04T23:27:24.298545
TN 87 D 6684,865006042335670,0.0,0.0,174.92,03/09/2025 23:54:21,12.6769137,79.9778461,9778461,2025-09-04T23:27:24.298747
TN 87 D 6684,865006042335670,0.0,0.0,174.92,03/09/2025 23:53:23,12.6769196,79.9778509,9778509,2025-09-04T23:27:24.298929
TN 87 D 6684,865006042335670,0.0,0.0,174.93,03/09/2025 23:52:25,12.6769018,79.977827,9778270,2025-09-04T23:27:24.299110
TN 87 D 6684,865006042335670,0.0,0.0,174.93,03/09/2025 23:51:26,12.6769149,79.9778223,9778223,2025-09-04T23:27:24.299281
TN 87 D 6684,865006042335670,0.0,0.0,174.97,03/09/2025 23:50:26,12.6769185,79.9778223,9778223,2025-09-04T23:27:24.299407
TN 87 D 6684,865006042335670,0.0,0.0,174.99,03/09/2025 23:49:28,12.6769101,79.9778079,9778079,2025-09-04T23:27:24.299593
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:48:29,12.6769232,79.9777889,9777889,2025-09-04T23:27:24.299775
TN 87 D 6684,865006042335670,0.0,0.0,174.99,03/09/2025 23:47:31,12.676922,79.9778079,9778079,2025-09-04T23:27:24.300039
TN 87 D 6684,865006042335670,0.0,0.0,175.01,03/09/2025 23:46:33,12.6769185,79.9778079,9778079,2025-09-04T23:27:24.300238
TN 87 D 6684,865006042335670,0.0,0.0,175.0,03/09/2025 23:45:35,12.6769042,79.9778127,9778127,2025-09-04T23:27:24.300423
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:44:38,12.6768982,79.9778079,9778079,2025-09-04T23:27:24.300620
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:43:40,12.6769113,79.9778127,9778127,2025-09-04T23:27:24.300805
TN 87 D 6684,865006042335670,0.0,0.0,174.99,03/09/2025 23:42:42,12.6769089,79.9778223,9778223,2025-09-04T23:27:24.300969
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:41:44,12.6769137,79.9778127,9778127,2025-09-04T23:27:24.301098
TN 87 D 6684,865006042335670,0.0,0.0,174.97,03/09/2025 23:40:45,12.6769065,79.9777984,9777984,2025-09-04T23:27:24.301262
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:39:47,12.6769149,79.9778461,9778461,2025-09-04T23:27:24.301449
TN 87 D 6684,865006042335670,0.0,0.0,174.99,03/09/2025 23:38:48,12.6769113,79.9778223,9778223,2025-09-04T23:27:24.301628
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:37:50,12.6769185,79.9778366,9778366,2025-09-04T23:27:24.301768
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:36:51,12.6769089,79.9778223,9778223,2025-09-04T23:27:24.301914
TN 87 D 6684,865006042335670,0.0,0.0,174.99,03/09/2025 23:35:53,12.6769065,79.9778366,9778366,2025-09-04T23:27:24.302047
TN 87 D 6684,865006042335670,0.0,0.0,174.99,03/09/2025 23:34:53,12.6769137,79.9778223,9778223,2025-09-04T23:27:24.302201
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:33:53,12.6769232,79.977827,9778270,2025-09-04T23:27:24.302363
TN 87 D 6684,865006042335670,0.0,0.0,174.96,03/09/2025 23:32:53,12.6769113,79.9778127,9778127,2025-09-04T23:27:24.302498
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:31:53,12.6769149,79.9778223,9778223,2025-09-04T23:27:24.302629
TN 87 D 6684,865006042335670,0.0,0.0,174.98,03/09/2025 23:30:53,12.676922,79.9778366,9778366,2025-09-04T23:27:24.302760
