vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 A 2630,868597033157922,0.0,0.0,262.8,03/09/2025 18:56:52,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.683816
TN 87 A 2630,868597033157922,0.0,0.0,262.8,03/09/2025 18:56:48,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.684032
TN 87 A 2630,868597033157922,0.0,0.0,262.8,03/09/2025 18:56:43,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.684233
TN 87 A 2630,868597033157922,0.0,0.0,262.66,03/09/2025 18:56:38,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.684429
TN 87 A 2630,868597033157922,0.0,0.0,262.6,03/09/2025 18:56:33,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.684624
TN 87 A 2630,868597033157922,0.0,0.0,262.6,03/09/2025 18:56:28,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.684818
TN 87 A 2630,868597033157922,0.0,0.0,262.18,03/09/2025 18:56:23,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.684984
TN 87 A 2630,868597033157922,0.0,0.0,262.13,03/09/2025 18:56:18,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.685159
TN 87 A 2630,868597033157922,0.0,0.0,262.13,03/09/2025 18:56:14,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.685360
TN 87 A 2630,868597033157922,0.0,0.0,262.13,03/09/2025 18:56:09,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.685561
TN 87 A 2630,868597033157922,0.0,0.0,262.13,03/09/2025 18:56:04,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.685784
TN 87 A 2630,868597033157922,0.0,0.0,262.13,03/09/2025 18:55:59,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.685988
TN 87 A 2630,868597033157922,0.0,0.0,261.83,03/09/2025 18:55:54,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.686208
TN 87 A 2630,868597033157922,0.0,0.0,261.82,03/09/2025 18:55:49,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.686401
TN 87 A 2630,868597033157922,0.0,0.0,261.78,03/09/2025 18:55:44,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.686574
TN 87 A 2630,868597033157922,0.0,0.0,261.72,03/09/2025 18:55:40,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.686747
TN 87 A 2630,868597033157922,0.0,0.0,261.72,03/09/2025 18:55:35,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.686912
TN 87 A 2630,868597033157922,0.0,0.0,261.71,03/09/2025 18:55:30,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.687087
TN 87 A 2630,868597033157922,0.0,0.0,261.5,03/09/2025 18:55:25,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.687263
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:55:19,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.687435
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:55:15,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.687606
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:55:10,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.687778
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:55:05,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.687952
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:55:01,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.688142
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:54:55,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.688319
TN 87 A 2630,868597033157922,0.0,0.0,261.45,03/09/2025 18:54:51,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.688545
TN 87 A 2630,868597033157922,0.0,0.0,261.46,03/09/2025 18:54:46,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.688752
TN 87 A 2630,868597033157922,0.0,0.0,261.46,03/09/2025 18:54:40,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.688916
TN 87 A 2630,868597033157922,0.0,0.0,261.51,03/09/2025 18:54:36,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.689135
TN 87 A 2630,868597033157922,0.0,0.0,261.55,03/09/2025 18:54:31,12.9789829,79.6258687,6258687,2025-09-04T23:24:29.689343
