vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:52:16,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.724891
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:42:30,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.725164
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:32:44,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.725428
TN 87 A 2610,868597033203064,0.0,0.0,179.31,03/09/2025 23:22:58,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.725638
TN 87 A 2610,868597033203064,0.0,0.0,179.33,03/09/2025 23:13:10,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.725919
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:03:26,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.726124
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:03:21,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.726329
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:03:17,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.726536
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:03:12,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.726765
TN 87 A 2610,868597033203064,0.0,0.0,179.34,03/09/2025 23:03:05,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.726978
TN 87 A 2610,868597033203064,0.0,0.0,179.33,03/09/2025 23:03:02,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.727199
TN 87 A 2610,868597033203064,0.0,0.0,179.33,03/09/2025 23:02:57,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.727389
TN 87 A 2610,868597033203064,0.0,0.0,179.33,03/09/2025 23:02:52,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.727535
TN 87 A 2610,868597033203064,0.0,0.0,179.38,03/09/2025 22:43:43,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.727696
TN 87 A 2610,868597033203064,0.0,0.0,179.39,03/09/2025 22:33:57,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.727882
TN 87 A 2610,868597033203064,0.0,0.0,179.4,03/09/2025 22:24:11,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.728072
TN 87 A 2610,868597033203064,0.0,0.0,179.41,03/09/2025 22:14:25,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.728248
TN 87 A 2610,868597033203064,0.0,0.0,179.41,03/09/2025 22:04:39,13.0107665,80.0027275,0027275,2025-09-04T23:24:26.728408
