vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:58:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.911522
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:58:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.911723
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:57:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.911905
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:57:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.912142
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:56:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.912403
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:56:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.912656
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:55:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.912942
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:55:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.913183
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:54:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.913398
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:54:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.913613
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:53:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.913802
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:53:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.913991
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:52:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.914170
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:52:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.914320
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:51:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.914495
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:51:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.914727
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:50:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.914928
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:50:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.915120
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:49:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.915321
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:49:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.915538
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:48:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.915718
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:48:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.915914
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:47:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.916123
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:47:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.916408
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:46:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.916578
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:46:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.916763
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:45:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.917027
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:45:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.917340
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:44:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.917617
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:44:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.917828
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:43:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.918009
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:43:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.918188
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:42:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.918358
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:42:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.918606
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:41:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.918791
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:41:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.918984
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:40:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.919154
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:40:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.919317
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:39:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.919482
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:39:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.919674
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:38:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.919840
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:38:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.920010
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:37:51,12.676835,79.9780266,9780266,2025-09-04T23:29:15.920177
TN12BC5420,353201357161337,0.0,0.0,249.0,03/09/2025 23:37:21,12.676835,79.9780266,9780266,2025-09-04T23:29:15.920340
