vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:58:20,13.1179332,80.262947,2629470,2025-09-04T23:23:46.736585
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:57:23,13.1179332,80.262947,2629470,2025-09-04T23:23:46.736756
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:56:24,13.1179332,80.262947,2629470,2025-09-04T23:23:46.736876
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:55:25,13.1179332,80.262947,2629470,2025-09-04T23:23:46.736978
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:54:27,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737116
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:53:28,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737241
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:52:30,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737369
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:51:31,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737496
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:50:32,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737606
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:49:34,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737735
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:48:35,13.1179332,80.262947,2629470,2025-09-04T23:23:46.737898
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:47:37,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738036
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:46:38,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738158
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:45:39,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738316
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:44:41,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738452
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:43:42,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738563
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:42:44,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738696
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:41:45,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738801
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:40:47,13.1179332,80.262947,2629470,2025-09-04T23:23:46.738919
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:39:48,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739045
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:38:49,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739182
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:37:51,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739340
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:36:52,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739479
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:35:54,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739659
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:34:55,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739820
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:33:56,13.1179332,80.262947,2629470,2025-09-04T23:23:46.739970
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:32:58,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740086
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:31:59,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740189
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:31:01,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740320
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:30:02,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740481
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:29:03,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740642
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:28:05,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740754
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:27:05,13.1179332,80.262947,2629470,2025-09-04T23:23:46.740871
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:26:07,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741021
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:25:09,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741166
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:24:10,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741274
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:23:12,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741392
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:22:12,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741535
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:21:15,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741695
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:20:16,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741844
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:19:17,13.1179332,80.262947,2629470,2025-09-04T23:23:46.741987
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:18:19,13.1179332,80.262947,2629470,2025-09-04T23:23:46.742143
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:17:20,13.1179332,80.262947,2629470,2025-09-04T23:23:46.742265
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:16:21,13.1179332,80.262947,2629470,2025-09-04T23:23:46.742360
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:15:23,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.742465
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:14:24,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.742601
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:13:26,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.742775
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:12:27,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.742931
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:11:29,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.743068
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:10:30,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.743219
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:09:32,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.743348
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:08:33,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.743500
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:07:34,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.743626
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:06:36,13.1179499,80.2627372,2627372,2025-09-04T23:23:46.743763
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:05:37,13.1179666,80.262804,2628040,2025-09-04T23:23:46.743912
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:04:39,13.1179666,80.262804,2628040,2025-09-04T23:23:46.744106
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:03:40,13.1179666,80.262804,2628040,2025-09-04T23:23:46.744282
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:02:41,13.1179666,80.262804,2628040,2025-09-04T23:23:46.744415
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:01:43,13.1179666,80.262804,2628040,2025-09-04T23:23:46.744544
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 23:00:44,13.1179666,80.262804,2628040,2025-09-04T23:23:46.744706
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:59:46,13.1179666,80.262804,2628040,2025-09-04T23:23:46.744855
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:58:47,13.1179666,80.262804,2628040,2025-09-04T23:23:46.745066
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:57:48,13.1179666,80.262804,2628040,2025-09-04T23:23:46.745247
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:56:50,13.1179666,80.262804,2628040,2025-09-04T23:23:46.745438
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:55:51,13.1179666,80.262804,2628040,2025-09-04T23:23:46.745623
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:54:53,13.1179666,80.262804,2628040,2025-09-04T23:23:46.745814
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:53:54,13.1179666,80.262804,2628040,2025-09-04T23:23:46.745996
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:52:55,13.1179666,80.262804,2628040,2025-09-04T23:23:46.746178
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:51:57,13.1179666,80.262804,2628040,2025-09-04T23:23:46.746308
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:50:58,13.1179666,80.262804,2628040,2025-09-04T23:23:46.746443
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:49:59,13.1179666,80.262804,2628040,2025-09-04T23:23:46.746631
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:49:01,13.1179666,80.262804,2628040,2025-09-04T23:23:46.746814
TN 87 A 1783,868597033244480,0.0,0.0,0.0,03/09/2025 22:48:02,13.1179666,80.262804,2628040,2025-09-04T23:23:46.746992
