vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:11:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.697629
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:10:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.697869
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:10:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.698063
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:09:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.698255
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:09:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.698443
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:08:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.698592
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:08:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.698766
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:07:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.698917
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:07:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699065
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:06:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699220
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:06:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699390
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:05:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699534
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:05:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699680
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:04:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699841
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:04:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.699982
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:03:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.700138
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:03:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.700330
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:02:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.700475
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:02:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.700613
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:01:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.700777
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:01:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.700927
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:00:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.701099
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 19:00:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.701244
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:59:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.701389
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:59:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.701539
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:58:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.701678
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:58:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.701835
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:57:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702009
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:57:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702173
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:56:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702292
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:56:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702450
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:55:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702644
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:55:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702808
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:54:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.702959
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:54:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703124
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:53:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703275
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:53:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703386
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:52:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703525
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:52:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703657
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:51:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703779
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:51:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.703907
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:50:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704055
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:50:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704191
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:49:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704324
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:49:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704479
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:48:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704622
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:48:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704731
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:47:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704855
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:47:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.704985
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:46:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705106
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:46:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705235
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:45:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705348
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:45:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705473
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:44:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705598
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:44:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705728
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:43:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.705867
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:43:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706003
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:42:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706139
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:42:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706258
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:41:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706382
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:41:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706506
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:40:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706611
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:40:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706714
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:39:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706842
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:39:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.706963
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:38:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707079
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:38:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707201
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:37:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707306
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:37:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707423
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:36:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707601
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:36:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707760
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:35:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.707923
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:35:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708072
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:34:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708270
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:34:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708454
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:33:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708583
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:33:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708684
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:32:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708782
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:32:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.708962
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:31:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.709133
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:31:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.709310
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:30:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.709472
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:30:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.709601
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:29:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.709790
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:29:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.709970
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:28:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.710167
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:28:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.710363
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:27:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.710528
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:27:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.710671
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:26:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.710832
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:26:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.710972
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:25:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.711120
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:25:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.711256
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:24:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.711524
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:24:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.711732
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:23:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.711907
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:23:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712044
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:22:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712194
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:22:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712354
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:21:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712534
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:21:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712714
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:20:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712842
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:20:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.712961
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:19:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713109
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:19:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713238
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:18:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713339
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:18:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713441
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:17:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713561
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:17:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713712
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:16:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713862
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:16:27,12.772105,79.6795916,6795916,2025-09-04T23:29:01.713995
TN12AX8433,353201358051628,0.0,0.0,285.0,03/09/2025 18:15:57,12.772105,79.6795916,6795916,2025-09-04T23:29:01.714146
