vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 B 0838,868597033279874,0.0,0.0,142.61,03/09/2025 23:58:04,13.1004667,80.1939964,1939964,2025-09-04T23:26:06.158693
TN 87 B 0838,868597033279874,0.0,0.0,142.62,03/09/2025 23:57:06,13.1004667,80.1939964,1939964,2025-09-04T23:26:06.158926
TN 87 B 0838,868597033279874,0.0,0.0,142.62,03/09/2025 23:56:07,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.159212
TN 87 B 0838,868597033279874,0.0,0.0,142.63,03/09/2025 23:55:09,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.159449
TN 87 B 0838,868597033279874,0.0,0.0,142.63,03/09/2025 23:54:10,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.159690
TN 87 B 0838,868597033279874,0.0,0.0,142.62,03/09/2025 23:53:11,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.159874
TN 87 B 0838,868597033279874,0.0,0.0,142.62,03/09/2025 23:52:13,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.160030
TN 87 B 0838,868597033279874,0.0,0.0,142.63,03/09/2025 23:51:14,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.160208
TN 87 B 0838,868597033279874,0.0,0.0,142.62,03/09/2025 23:50:16,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.160441
TN 87 B 0838,868597033279874,0.0,0.0,142.63,03/09/2025 23:49:17,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.160680
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:48:18,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.160892
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:47:20,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.161061
TN 87 B 0838,868597033279874,0.0,0.0,142.67,03/09/2025 23:46:21,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.161216
TN 87 B 0838,868597033279874,0.0,0.0,142.63,03/09/2025 23:45:23,13.1003999,80.1940822,1940822,2025-09-04T23:26:06.161350
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:44:24,13.1003999,80.1940727,1940727,2025-09-04T23:26:06.161486
TN 87 B 0838,868597033279874,0.0,0.0,142.64,03/09/2025 23:43:25,13.1003999,80.1940727,1940727,2025-09-04T23:26:06.161670
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:42:27,13.1003999,80.1940536,1940536,2025-09-04T23:26:06.161841
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:41:28,13.10045,80.1940536,1940536,2025-09-04T23:26:06.161982
TN 87 B 0838,868597033279874,0.0,0.0,142.65,03/09/2025 23:40:30,13.10045,80.1940536,1940536,2025-09-04T23:26:06.162143
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:39:31,13.10045,80.1940536,1940536,2025-09-04T23:26:06.162324
TN 87 B 0838,868597033279874,0.0,0.0,142.64,03/09/2025 23:38:32,13.10045,80.1940536,1940536,2025-09-04T23:26:06.162479
TN 87 B 0838,868597033279874,0.0,0.0,142.68,03/09/2025 23:37:34,13.1004667,80.1940155,1940155,2025-09-04T23:26:06.162668
TN 87 B 0838,868597033279874,0.0,0.0,142.67,03/09/2025 23:36:35,13.1004667,80.1940155,1940155,2025-09-04T23:26:06.162857
TN 87 B 0838,868597033279874,0.0,0.0,142.65,03/09/2025 23:35:36,13.1003999,80.1939868,1939868,2025-09-04T23:26:06.163031
TN 87 B 0838,868597033279874,0.0,0.0,142.56,03/09/2025 23:34:38,13.1003999,80.1939868,1939868,2025-09-04T23:26:06.163213
TN 87 B 0838,868597033279874,0.0,0.0,142.66,03/09/2025 23:33:39,13.1003999,80.1939868,1939868,2025-09-04T23:26:06.163374
