vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 23:36:33,13.057,80.166419,166419,2025-09-04T23:26:59.011581
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 23:07:04,13.057,80.166419,166419,2025-09-04T23:26:59.011791
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 22:37:35,13.057,80.166419,166419,2025-09-04T23:26:59.012014
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 22:08:05,13.057,80.166419,166419,2025-09-04T23:26:59.012166
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 21:38:36,13.057,80.166419,166419,2025-09-04T23:26:59.012308
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 21:09:07,13.057,80.166419,166419,2025-09-04T23:26:59.012480
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 20:39:38,13.057,80.166419,166419,2025-09-04T23:26:59.012658
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 20:10:09,13.057,80.166419,166419,2025-09-04T23:26:59.012850
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 19:40:40,13.057,80.166419,166419,2025-09-04T23:26:59.013008
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 19:11:11,13.057,80.166419,166419,2025-09-04T23:26:59.013162
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 18:41:42,13.057,80.166419,166419,2025-09-04T23:26:59.013318
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 18:12:13,13.057,80.166419,166419,2025-09-04T23:26:59.013457
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 17:42:43,13.057,80.166419,166419,2025-09-04T23:26:59.013592
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 17:13:15,13.057,80.166419,166419,2025-09-04T23:26:59.013762
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 16:43:46,13.057,80.166419,166419,2025-09-04T23:26:59.013984
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 16:14:17,13.057,80.166419,166419,2025-09-04T23:26:59.014188
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 15:44:48,13.057,80.166419,166419,2025-09-04T23:26:59.014368
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 15:15:19,13.057,80.166419,166419,2025-09-04T23:26:59.014551
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 14:45:49,13.057,80.166419,166419,2025-09-04T23:26:59.014732
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 14:16:21,13.057,80.166419,166419,2025-09-04T23:26:59.014919
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 13:46:52,13.057,80.166419,166419,2025-09-04T23:26:59.015220
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 13:17:22,13.057,80.166419,166419,2025-09-04T23:26:59.015388
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 12:47:53,13.057,80.166419,166419,2025-09-04T23:26:59.015533
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 12:18:24,13.057,80.166419,166419,2025-09-04T23:26:59.015680
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 11:48:54,13.057,80.166419,166419,2025-09-04T23:26:59.015819
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 11:19:25,13.057,80.166419,166419,2025-09-04T23:26:59.015954
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 10:49:56,13.057,80.166419,166419,2025-09-04T23:26:59.016116
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 10:20:27,13.057,80.166419,166419,2025-09-04T23:26:59.016290
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 09:50:59,13.057,80.166419,166419,2025-09-04T23:26:59.016425
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 09:21:29,13.057,80.166419,166419,2025-09-04T23:26:59.016605
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 08:52:01,13.057,80.166419,166419,2025-09-04T23:26:59.016778
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 08:22:32,13.057,80.166419,166419,2025-09-04T23:26:59.016921
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 07:53:03,13.057,80.166419,166419,2025-09-04T23:26:59.017075
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 07:23:34,13.057,80.166419,166419,2025-09-04T23:26:59.017250
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 06:54:06,13.057,80.166419,166419,2025-09-04T23:26:59.017411
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 06:24:38,13.057,80.166419,166419,2025-09-04T23:26:59.017538
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 05:55:09,13.057,80.166419,166419,2025-09-04T23:26:59.017687
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 05:25:40,13.057,80.166419,166419,2025-09-04T23:26:59.017792
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 04:56:11,13.057,80.166419,166419,2025-09-04T23:26:59.017911
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 04:26:42,13.057,80.166419,166419,2025-09-04T23:26:59.018036
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 03:57:13,13.057,80.166419,166419,2025-09-04T23:26:59.018140
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 03:27:45,13.057,80.166419,166419,2025-09-04T23:26:59.018321
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 02:58:16,13.057,80.166419,166419,2025-09-04T23:26:59.018478
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 02:28:47,13.057,80.166419,166419,2025-09-04T23:26:59.018588
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 01:59:18,13.057,80.166419,166419,2025-09-04T23:26:59.018695
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 01:29:48,13.057,80.166419,166419,2025-09-04T23:26:59.018849
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 01:00:19,13.057,80.166419,166419,2025-09-04T23:26:59.018975
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 00:30:49,13.057,80.166419,166419,2025-09-04T23:26:59.019079
TN 01 BP 8438,865933032040319,0.0,0.0,0.0,03/09/2025 00:01:20,13.057,80.166419,166419,2025-09-04T23:26:59.019188
