vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:58:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.189332
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:58:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.189479
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:57:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.189657
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:57:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.189806
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:56:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.189936
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:56:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190086
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:55:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190232
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:55:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190371
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:54:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190515
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:54:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190642
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:53:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190748
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:53:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.190882
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:52:42,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.191009
TN12AU6609,353201357661831,0.0,0.0,117.0,03/09/2025 23:52:12,13.0106349,80.0042583,0042583,2025-09-04T23:30:03.191123
