vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:51:28,13.0441832,80.1967048,1967048,2025-09-04T23:23:55.357219
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:41:27,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.357410
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:31:28,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.357587
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:21:27,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.357750
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:21:23,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.357898
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:21:18,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.358044
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:21:13,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.358228
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:21:07,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.358537
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:21:02,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.358720
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:20:57,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.358873
TN 87 A 3310,864547034540216,0.0,0.0,35.65,03/09/2025 23:20:52,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.359060
TN 87 A 3310,864547034540216,0.0,0.0,35.66,03/09/2025 23:11:13,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.359210
TN 87 A 3310,864547034540216,0.0,0.0,35.66,03/09/2025 23:01:13,13.0441498,80.1968193,1968193,2025-09-04T23:23:55.359454
TN 87 A 3310,864547034540216,0.0,0.0,35.66,03/09/2025 22:51:13,13.0441164,80.196743,1967430,2025-09-04T23:23:55.359642
TN 87 A 3310,864547034540216,0.0,0.0,35.67,03/09/2025 22:41:13,13.0440831,80.1967811,1967811,2025-09-04T23:23:55.359833
TN 87 A 3310,864547034540216,0.0,0.0,35.68,03/09/2025 22:31:14,13.0440831,80.1967811,1967811,2025-09-04T23:23:55.360030
TN 87 A 3310,864547034540216,0.0,0.0,35.68,03/09/2025 22:21:13,13.0441665,80.1967716,1967716,2025-09-04T23:23:55.360254
TN 87 A 3310,864547034540216,0.0,0.0,35.68,03/09/2025 22:11:13,13.0441665,80.1967716,1967716,2025-09-04T23:23:55.360466
TN 87 A 3310,864547034540216,0.0,0.0,35.68,03/09/2025 22:01:13,13.0441164,80.1968002,1968002,2025-09-04T23:23:55.360678
TN 87 A 3310,864547034540216,0.0,0.0,35.68,03/09/2025 21:51:13,13.0441164,80.1968002,1968002,2025-09-04T23:23:55.360881
TN 87 A 3310,864547034540216,0.0,0.0,35.68,03/09/2025 21:41:13,13.0441331,80.196886,1968860,2025-09-04T23:23:55.361047
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:31:13,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.361224
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:21:13,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.361393
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:21:07,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.361587
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:21:02,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.361788
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:20:58,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.361970
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:20:53,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.362168
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:20:48,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.362369
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:20:43,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.362538
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:20:38,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.362683
TN 87 A 3310,864547034540216,0.0,0.0,35.69,03/09/2025 21:10:59,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.362804
TN 87 A 3310,864547034540216,0.0,0.0,35.71,03/09/2025 21:00:59,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.362944
TN 87 A 3310,864547034540216,0.0,0.0,35.71,03/09/2025 20:50:59,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.363100
TN 87 A 3310,864547034540216,0.0,0.0,35.71,03/09/2025 20:40:59,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.363294
TN 87 A 3310,864547034540216,0.0,0.0,35.71,03/09/2025 20:30:59,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.363492
TN 87 A 3310,864547034540216,0.0,0.0,35.72,03/09/2025 20:20:59,13.0442166,80.1968193,1968193,2025-09-04T23:23:55.363696
TN 87 A 3310,864547034540216,0.0,0.0,35.72,03/09/2025 20:10:59,13.0441331,80.1968002,1968002,2025-09-04T23:23:55.363877
TN 87 A 3310,864547034540216,0.0,0.0,35.72,03/09/2025 20:00:59,13.0442333,80.1968669,1968669,2025-09-04T23:23:55.364045
TN 87 A 3310,864547034540216,0.0,0.0,35.72,03/09/2025 19:50:59,13.0442333,80.1968669,1968669,2025-09-04T23:23:55.364186
TN 87 A 3310,864547034540216,0.0,0.0,35.74,03/09/2025 19:40:59,13.0442333,80.1968669,1968669,2025-09-04T23:23:55.364325
TN 87 A 3310,864547034540216,0.0,0.0,35.73,03/09/2025 19:30:59,13.0442333,80.1968669,1968669,2025-09-04T23:23:55.364502
TN 87 A 3310,864547034540216,0.0,0.0,35.74,03/09/2025 19:20:58,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.364689
TN 87 A 3310,864547034540216,0.0,0.0,35.74,03/09/2025 19:20:53,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.364876
TN 87 A 3310,864547034540216,0.0,0.0,35.74,03/09/2025 19:20:49,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.365025
TN 87 A 3310,864547034540216,0.0,0.0,35.74,03/09/2025 19:20:44,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.365176
TN 87 A 3310,864547034540216,0.0,0.0,35.75,03/09/2025 19:20:39,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.365364
TN 87 A 3310,864547034540216,0.0,0.0,35.75,03/09/2025 19:20:34,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.365526
TN 87 A 3310,864547034540216,0.0,0.0,35.75,03/09/2025 19:20:29,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.365694
TN 87 A 3310,864547034540216,0.0,0.0,35.75,03/09/2025 19:20:24,13.0443501,80.1968955,1968955,2025-09-04T23:23:55.365833
TN 87 A 3310,864547034540216,0.0,0.0,35.76,03/09/2025 19:12:49,13.0441999,80.1968193,1968193,2025-09-04T23:23:55.365962
TN 87 A 3310,864547034540216,0.0,0.0,35.76,03/09/2025 19:02:50,13.0442333,80.1968288,1968288,2025-09-04T23:23:55.366108
TN 87 A 3310,864547034540216,0.0,0.0,35.78,03/09/2025 18:52:49,13.0442667,80.1967716,1967716,2025-09-04T23:23:55.366245
TN 87 A 3310,864547034540216,0.0,0.0,35.78,03/09/2025 18:42:50,13.0441164,80.1967716,1967716,2025-09-04T23:23:55.366423
TN 87 A 3310,864547034540216,0.0,0.0,35.79,03/09/2025 18:32:49,13.0441832,80.1967334,1967334,2025-09-04T23:23:55.366603
TN 87 A 3310,864547034540216,0.0,0.0,35.8,03/09/2025 18:22:49,13.0442166,80.1967811,1967811,2025-09-04T23:23:55.366768
TN 87 A 3310,864547034540216,0.0,0.0,35.81,03/09/2025 18:12:50,13.0441832,80.1969337,1969337,2025-09-04T23:23:55.366938
TN 87 A 3310,864547034540216,0.0,0.0,35.83,03/09/2025 18:02:49,13.0441832,80.1969337,1969337,2025-09-04T23:23:55.367121
TN 87 A 3310,864547034540216,0.0,0.0,35.85,03/09/2025 17:52:49,13.0441832,80.1969337,1969337,2025-09-04T23:23:55.367310
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:49,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.367459
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:44,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.367621
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:39,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.367795
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:34,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.367947
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:29,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368121
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:24,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368293
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:19,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368438
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:14,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368572
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:09,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368707
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:42:04,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368824
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:41:59,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.368930
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:41:54,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.369059
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:41:49,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.369235
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:41:44,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.369424
TN 87 A 3310,864547034540216,0.0,0.0,35.88,03/09/2025 17:41:39,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.369606
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:34,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.369781
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:29,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.369919
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:24,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370063
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:19,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370189
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:14,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370321
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:09,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370441
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:41:04,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370574
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:59,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370684
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:54,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370800
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:49,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.370945
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:44,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371081
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:38,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371209
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:34,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371330
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:29,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371456
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:24,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371614
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:19,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371765
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:14,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.371891
TN 87 A 3310,864547034540216,0.0,0.0,35.89,03/09/2025 17:40:09,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.372056
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:40:03,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.372255
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:59,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.372418
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:54,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.372607
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:49,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.372827
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:44,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.373026
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:39,13.0441832,80.1967716,1967716,2025-09-04T23:23:55.373181
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:34,13.0441665,80.1967716,1967716,2025-09-04T23:23:55.373346
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:29,13.0442333,80.196886,1968860,2025-09-04T23:23:55.373519
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:24,13.0442333,80.196886,1968860,2025-09-04T23:23:55.373688
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:19,13.04425,80.1969146,1969146,2025-09-04T23:23:55.373899
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:14,13.0442333,80.1968955,1968955,2025-09-04T23:23:55.374318
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:09,13.0441999,80.1968574,1968574,2025-09-04T23:23:55.374616
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:39:04,13.0442333,80.1967716,1967716,2025-09-04T23:23:55.374803
TN 87 A 3310,864547034540216,0.0,0.0,35.9,03/09/2025 17:38:59,13.0442333,80.1967716,1967716,2025-09-04T23:23:55.374990
