vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 D 6651,864547030315761,0.0,0.0,180.7,03/09/2025 23:57:41,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.836245
TN 87 D 6651,864547030315761,0.0,0.0,180.69,03/09/2025 23:47:41,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.836430
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 23:37:41,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.836579
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 23:27:40,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.836742
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 23:27:36,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.836910
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 23:27:31,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837061
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 23:27:26,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837201
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 23:27:21,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837349
TN 87 D 6651,864547030315761,0.0,0.0,180.69,03/09/2025 23:27:15,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837504
TN 87 D 6651,864547030315761,0.0,0.0,180.69,03/09/2025 23:27:11,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837660
TN 87 D 6651,864547030315761,0.0,0.0,180.69,03/09/2025 23:27:06,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837775
TN 87 D 6651,864547030315761,0.0,0.0,180.66,03/09/2025 23:17:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.837925
TN 87 D 6651,864547030315761,0.0,0.0,180.67,03/09/2025 23:07:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838045
TN 87 D 6651,864547030315761,0.0,0.0,180.69,03/09/2025 22:57:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838184
TN 87 D 6651,864547030315761,0.0,0.0,180.72,03/09/2025 22:47:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838310
TN 87 D 6651,864547030315761,0.0,0.0,180.72,03/09/2025 22:37:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838457
TN 87 D 6651,864547030315761,0.0,0.0,180.71,03/09/2025 22:27:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838610
TN 87 D 6651,864547030315761,0.0,0.0,180.71,03/09/2025 22:17:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838756
TN 87 D 6651,864547030315761,0.0,0.0,180.71,03/09/2025 22:07:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.838892
TN 87 D 6651,864547030315761,0.0,0.0,180.69,03/09/2025 21:57:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.839058
TN 87 D 6651,864547030315761,0.0,0.0,180.68,03/09/2025 21:47:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.839221
TN 87 D 6651,864547030315761,0.0,0.0,180.67,03/09/2025 21:37:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.839404
TN 87 D 6651,864547030315761,0.0,0.0,180.66,03/09/2025 21:27:29,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.839539
TN 87 D 6651,864547030315761,0.0,0.0,180.66,03/09/2025 21:27:24,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.839651
TN 87 D 6651,864547030315761,0.0,0.0,180.66,03/09/2025 21:27:19,12.6683163,79.5406055,5406055,2025-09-04T23:27:27.839796
